,time_get_data,city,title,flood,address,followInfo,tag,priceInfo
1152,2022-10-27,cd,宏达世纪锦城 3室2厅 东北必看好房,宏达世纪锦城    -  海洋公园,3室2厅 | 98.9平米 | 东北 | 精装 | 中楼层(共32层) | 2012年建 | 塔楼,12人关注 / 3个月以前发布,VR看装修房本满两年随时看房,"226万22,852元/平"
1153,2022-10-27,cd,合谊同华 3室2厅 南 北必看好房,合谊同华    -  青白江,3室2厅 | 107.94平米 | 南 北 | 毛坯 | 中楼层(共10层)  | 板塔结合,0人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"75万6,949元/平"
1154,2022-10-27,cd,清溪雅筑 3室1厅 北必看好房,清溪雅筑    -  万家湾,3室1厅 | 89.95平米 | 北 | 精装 | 低楼层(共18层) | 2012年建 | 塔楼,19人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"135万15,009元/平"
1155,2022-10-27,cd,锦江城市花园一期 3室1厅 西北必看好房,锦江城市花园一期    -  三圣乡,3室1厅 | 86.85平米 | 西北 | 精装 | 低楼层(共34层) | 2009年建 | 板塔结合,24人关注 / 7个月以前发布,VR房源房本满五年随时看房,"166万19,114元/平"
1156,2022-10-27,cd,荣盛紫提东郡 3室1厅 东南必看好房,荣盛紫提东郡    -  成渝立交,3室1厅 | 82.76平米 | 东南 | 精装 | 中楼层(共31层) | 2015年建 | 板塔结合,12人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"179.8万21,726元/平"
1157,2022-10-27,cd,同森锦熙 3室2厅 西必看好房,同森锦熙    -  红光,3室2厅 | 91.85平米 | 西 | 毛坯 | 低楼层(共33层)  | 板塔结合,6人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"100万10,888元/平"
1158,2022-10-27,cd,中鹏花园A区 3室1厅 南必看好房,中鹏花园A区    -  外光华,3室1厅 | 83.58平米 | 南 | 简装 | 中楼层(共8层) | 1998年建 | 板楼,3人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"90万10,769元/平"
1159,2022-10-27,cd,西锦国际三期 3室2厅 东南必看好房,西锦国际三期    -  花牌坊,3室2厅 | 86.27平米 | 东南 | 精装 | 低楼层(共29层) | 2018年建 | 塔楼,284人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"177万20,517元/平"
1160,2022-10-27,cd,派克公馆 3室1厅 东南,派克公馆    -  成外,3室1厅 | 76.39平米 | 东南 | 精装 | 高楼层(共18层) | 2011年建 | 塔楼,42人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"105万13,746元/平"
1161,2022-10-27,cd,亲水美居 3室1厅 东南,亲水美居    -  九里堤,3室1厅 | 96.19平米 | 东南 | 精装 | 中楼层(共6层) | 2001年建 | 板楼,45人关注 / 3个月以前发布,VR房源房本满两年随时看房,"123万12,788元/平"
1162,2022-10-27,cd,和睦人家三期 3室2厅 西南必看好房,和睦人家三期    -  营门口,3室2厅 | 127.72平米 | 西南 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,25人关注 / 7个月以前发布,近地铁VR房源房本满五年随时看房,"238万18,635元/平"
1163,2022-10-27,cd,成都合院公园里 3室2厅 东南必看好房,成都合院公园里    -  高新西,3室2厅 | 81.62平米 | 东南 | 精装 | 低楼层(共18层)  | 板塔结合,21人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"107万13,110元/平"
1164,2022-10-27,cd,金科天籁城 3室2厅 西必看好房,金科天籁城    -  龙潭寺,3室2厅 | 108.05平米 | 西 | 简装 | 高楼层(共33层)  | 板塔结合,13人关注 / 7个月以前发布,VR看装修房本满五年随时看房,"175万16,197元/平"
1165,2022-10-27,cd,天邑宏御花园御苑 3室1厅 东南必看好房,天邑宏御花园御苑    -  橡树湾,3室1厅 | 120.59平米 | 东南 | 精装 | 中楼层(共19层) | 2016年建 | 板楼,16人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"130万10,781元/平"
1166,2022-10-27,cd,正成艺墅洋房 4室2厅 南必看好房,正成艺墅洋房    -  外光华,4室2厅 | 153平米 | 南 | 毛坯 | 中楼层(共4层) | 2009年建 | 板楼,62人关注 / 5个月以前发布,VR房源房本满五年随时看房,"255万16,667元/平"
1167,2022-10-27,cd,恒大广场 3室1厅 西 西北,恒大广场    -  太升路,3室1厅 | 128.5平米 | 西 西北 | 精装 | 低楼层(共53层) | 2016年建 | 塔楼,47人关注 / 8个月以前发布,近地铁VR房源房本满两年随时看房,"300万23,347元/平"
1168,2022-10-27,cd,温资金港华府 3室2厅 南,温资金港华府    -  航空港,3室2厅 | 89.35平米 | 南 | 毛坯 | 高楼层(共16层) | 2013年建 | 板塔结合,28人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"120万13,431元/平"
1169,2022-10-27,cd,光华欣苑 3室2厅 南必看好房,光华欣苑    -  外光华,3室2厅 | 107.6平米 | 南 | 简装 | 高楼层(共18层) | 2016年建 | 板楼,24人关注 / 6个月以前发布,近地铁VR看装修房本满两年随时看房,"309万28,718元/平"
1170,2022-10-27,cd,同森锦熙 3室2厅 西必看好房,同森锦熙    -  红光,3室2厅 | 91.85平米 | 西 | 毛坯 | 低楼层(共33层)  | 板塔结合,6人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"100万10,888元/平"
1171,2022-10-27,cd,蓝光幸福满庭 3室1厅 西南,蓝光幸福满庭    -  犀浦,3室1厅 | 76.45平米 | 西南 | 简装 | 中楼层(共26层) | 2015年建 | 板塔结合,35人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"104.9万13,722元/平"
1172,2022-10-27,cd,高升瑞景 2室1厅 东北必看好房,高升瑞景    -  高升桥,2室1厅 | 54.41平米 | 东北 | 简装 | 高楼层(共20层) | 2011年建 | 板楼,34人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"83万15,255元/平"
1173,2022-10-27,cd,中国烽火航天机械厂 3室2厅 南 北必看好房,中国烽火航天机械厂    -  温江老城,3室2厅 | 84.52平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,22人关注 / 一年前发布,VR看装修房本满五年随时看房,"46.5万5,502元/平"
1174,2022-10-27,cd,西锦国际三期 3室1厅 东南必看好房,西锦国际三期    -  花牌坊,3室1厅 | 86.56平米 | 东南 | 精装 | 高楼层(共29层) | 2018年建 | 塔楼,57人关注 / 5个月以前发布,近地铁VR房源房本满两年随时看房,"204万23,568元/平"
1175,2022-10-27,cd,复地御香山3悦 3室1厅 西南必看好房,复地御香山3悦    -  锦江生态带,3室1厅 | 103.89平米 | 西南 | 简装 | 低楼层(共13层) | 2017年建 | 板塔结合,7人关注 / 1个月以前发布,近地铁VR房源房本满两年随时看房,"252万24,257元/平"
1176,2022-10-27,cd,浅水半岛二期 3室1厅 西南必看好房,浅水半岛二期    -  八里小区,3室1厅 | 106.93平米 | 西南 | 精装 | 低楼层(共27层) | 2009年建 | 板塔结合,2人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"188万17,582元/平"
1177,2022-10-27,cd,蓝光花满庭一期 3室1厅 北必看好房,蓝光花满庭一期    -  五块石,3室1厅 | 86.77平米 | 北 | 精装 | 高楼层(共21层) | 2009年建 | 板塔结合,39人关注 / 4个月以前发布,VR看装修房本满五年随时看房,"148万17,057元/平"
1178,2022-10-27,cd,人居花照云庭 4室2厅 南 北,人居花照云庭    -  营门口,4室2厅 | 156.48平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 塔楼,94人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"420万26,841元/平"
1179,2022-10-27,cd,蜀都花园 3室2厅 南必看好房,蜀都花园    -  水碾河,3室2厅 | 102.46平米 | 南 | 简装 | 低楼层(共18层) | 2003年建 | 塔楼,14人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"158万15,421元/平"
1180,2022-10-27,cd,中大君悦金沙五期 3室1厅 东南必看好房,中大君悦金沙五期    -  金沙,3室1厅 | 82.5平米 | 东南 | 精装 | 中楼层(共23层) | 2012年建 | 板塔结合,6人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"278万33,697元/平"
1181,2022-10-27,cd,花样年·香门第北区 3室2厅 东南必看好房,花样年·香门第北区    -  郫县城区,3室2厅 | 100.32平米 | 东南 | 毛坯 | 低楼层(共34层) | 2019年建 | 塔楼,14人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"126万12,560元/平"
1182,2022-10-27,cd,西郡兰庭 4室2厅 东南必看好房,西郡兰庭    -  犀浦,4室2厅 | 133.46平米 | 东南 | 毛坯 | 中楼层(共17层) | 2010年建 | 板塔结合,68人关注 / 7个月以前发布,VR房源房本满两年随时看房,"132万9,891元/平"
1183,2022-10-27,cd,兴元华盛三期 3室1厅 东北必看好房,兴元华盛三期    -  驷马桥,3室1厅 | 120.54平米 | 东北 | 简装 | 低楼层(共18层) | 2010年建 | 板塔结合,100人关注 / 一年前发布,VR看装修房本满五年随时看房,"164万13,606元/平"
1184,2022-10-27,cd,龙城国际 4室2厅 西南,龙城国际    -  橡树湾,4室2厅 | 109.15平米 | 西南 | 精装 | 高楼层(共33层) | 2013年建 | 板塔结合,4人关注 / 2个月以前发布,近地铁VR房源房本满两年随时看房,"169万15,484元/平"
1185,2022-10-27,cd,优品道四期曦岸 3室2厅 南必看好房,优品道四期曦岸    -  优品道,3室2厅 | 91.5平米 | 南 | 精装 | 中楼层(共31层) | 2013年建 | 板塔结合,65人关注 / 7个月以前发布,近地铁VR看装修房本满五年随时看房,"378万41,312元/平"
1186,2022-10-27,cd,龙城国际 3室1厅 东,龙城国际    -  橡树湾,3室1厅 | 84.27平米 | 东 | 精装 | 高楼层(共33层) | 2013年建 | 板塔结合,54人关注 / 7个月以前发布,近地铁VR看装修房本满两年随时看房,"115万13,647元/平"
1187,2022-10-27,cd,保利城一期 3室2厅 南 北,保利城一期    -  大丰,3室2厅 | 89.15平米 | 南 北 | 精装 | 中楼层(共18层) | 2014年建 | 板塔结合,10人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"123万13,797元/平"
1188,2022-10-27,cd,海伦春天 3室1厅 北必看好房,海伦春天    -  南湖,3室1厅 | 92.22平米 | 北 | 精装 | 高楼层(共40层) | 2018年建 | 板塔结合,154人关注 / 6个月以前发布,VR房源房本满两年随时看房,"188万20,387元/平"
1189,2022-10-27,cd,恒大西锦城 3室2厅 西北,恒大西锦城    -  国宾,3室2厅 | 140.09平米 | 西北 | 精装 | 中楼层(共29层) | 2012年建 | 塔楼,4人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"266万18,988元/平"
1190,2022-10-27,cd,两河锦地 3室1厅 东南,两河锦地    -  高家庄,3室1厅 | 83.24平米 | 东南 | 简装 | 中楼层(共18层) | 2009年建 | 板楼,7人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"103万12,374元/平"
1191,2022-10-27,cd,比华利国际城二期 4室2厅 西南必看好房,比华利国际城二期    -  川师,4室2厅 | 108.29平米 | 西南 | 精装 | 低楼层(共32层) | 2011年建 | 塔楼,15人关注 / 6个月以前发布,近地铁VR看装修房本满五年随时看房,"272万25,118元/平"
1192,2022-10-27,cd,会所花园 3室2厅 东,会所花园    -  五大花园,3室2厅 | 112.66平米 | 东 | 精装 | 低楼层(共12层) | 2002年建 | 板楼,50人关注 / 7个月以前发布,近地铁VR房源房本满五年随时看房,"137万12,161元/平"
1193,2022-10-27,cd,北新国际广场 3室1厅 南,北新国际广场    -  大丰,3室1厅 | 88.11平米 | 南 | 简装 | 中楼层(共33层) | 2016年建 | 板塔结合,38人关注 / 4个月以前发布,VR看装修房本满五年随时看房,"112.8万12,803元/平"
1194,2022-10-27,cd,棕竹街5号 2室1厅 东南,棕竹街5号    -  棕北,2室1厅 | 64平米 | 东南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,32人关注 / 3个月以前发布,VR房源房本满两年随时看房,"73万11,407元/平"
1195,2022-10-27,cd,浣花小区 3室1厅 西南 东北必看好房,浣花小区    -  浣花溪,3室1厅 | 84.03平米 | 西南 东北 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,4人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"115万13,686元/平"
1196,2022-10-27,cd,蓝光金楠府 3室2厅 西北必看好房,蓝光金楠府    -  五大花园,3室2厅 | 84.13平米 | 西北 | 简装 | 中楼层(共16层) | 2013年建 | 板楼,4人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"180万21,396元/平"
1197,2022-10-27,cd,翠堤春晓 4室2厅 东必看好房,翠堤春晓    -  五大花园,4室2厅 | 174.42平米 | 东 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,95人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"238万13,646元/平"
1198,2022-10-27,cd,锦里光华 4室2厅 东南,锦里光华    -  花都大道,4室2厅 | 175.21平米 | 东南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,3人关注 / 2个月以前发布,VR房源房本满五年随时看房,"142万8,105元/平"
1199,2022-10-27,cd,灵犀花园 3室1厅 南必看好房,灵犀花园    -  温江老城,3室1厅 | 84.41平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,2人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"50万5,924元/平"
1200,2022-10-27,cd,中国铁建北湖国际城一期 3室1厅 西必看好房,中国铁建北湖国际城一期    -  龙潭寺,3室1厅 | 84.26平米 | 西 | 精装 | 高楼层(共34层) | 2016年建 | 板塔结合,16人关注 / 4个月以前发布,VR房源房本满两年随时看房,"142万16,853元/平"
1201,2022-10-27,cd,光华杏林 3室1厅 东 南必看好房,光华杏林    -  外光华,3室1厅 | 120.62平米 | 东 南 | 精装 | 中楼层(共21层) | 2010年建 | 塔楼,32人关注 / 4个月以前发布,近地铁VR看装修房本满两年随时看房,"214万17,742元/平"
1202,2022-10-27,cd,龙城国际 4室1厅 东 东北,龙城国际    -  橡树湾,4室1厅 | 126.73平米 | 东 东北 | 精装 | 低楼层(共33层) | 2013年建 | 板塔结合,12人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"169万13,336元/平"
1203,2022-10-27,cd,东原时光道 3室2厅 东南,东原时光道    -  万家湾,3室2厅 | 72.93平米 | 东南 | 精装 | 高楼层(共21层) | 2015年建 | 板塔结合,17人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"165万22,625元/平"
1204,2022-10-27,cd,绿地468公馆一期 3室1厅 南,绿地468公馆一期    -  三圣乡,3室1厅 | 101.88平米 | 南 | 精装 | 中楼层(共33层) | 2015年建 | 板塔结合,59人关注 / 5个月以前发布,VR看装修房本满五年随时看房,"283万27,778元/平"
1205,2022-10-27,cd,东方新城一期 3室1厅 西南,东方新城一期    -  九眼桥,3室1厅 | 121.68平米 | 西南 | 精装 | 中楼层(共11层) | 2007年建 | 板塔结合,27人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"205万16,848元/平"
1206,2022-10-27,cd,北辰香麓 3室2厅 西北必看好房,北辰香麓    -  大源,3室2厅 | 115.57平米 | 西北 | 毛坯 | 28层  | 板塔结合,3人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"360万31,150元/平"
1207,2022-10-27,cd,天合凯旋城 4室2厅 南,天合凯旋城    -  贝森,4室2厅 | 141.76平米 | 南 | 精装 | 低楼层(共28层) | 2008年建 | 板塔结合,46人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"420万29,628元/平"
1208,2022-10-27,cd,东洪广厦 3室1厅 东北,东洪广厦    -  三圣乡,3室1厅 | 89.91平米 | 东北 | 简装 | 高楼层(共32层) | 2012年建 | 板塔结合,9人关注 / 5个月以前发布,近地铁VR看装修房本满五年随时看房,"148万16,461元/平"
1209,2022-10-27,cd,棕榈长滩 3室2厅 西南 东北,棕榈长滩    -  光华大道沿线,3室2厅 | 175.84平米 | 西南 东北 | 精装 | 低楼层(共32层) | 2013年建 | 板楼,46人关注 / 3个月以前发布,VR房源房本满五年随时看房,"298万16,948元/平"
1210,2022-10-27,cd,光华逸家 3室1厅 南必看好房,光华逸家    -  外光华,3室1厅 | 93.89平米 | 南 | 精装 | 中楼层(共22层) | 2014年建 | 板塔结合,3人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"278万29,610元/平"
1211,2022-10-27,cd,龙湖时代天街 3室2厅 东,龙湖时代天街    -  高新西,3室2厅 | 119.17平米 | 东 | 精装 | 低楼层(共30层) | 2015年建 | 板塔结合,51人关注 / 5个月以前发布,VR看装修房本满五年随时看房,"172万14,434元/平"
1212,2022-10-27,cd,鹭岛国际一二期 3室2厅 南必看好房,鹭岛国际一二期    -  外双楠,3室2厅 | 128.06平米 | 南 | 简装 | 高楼层(共14层) | 2006年建 | 板楼,105人关注 / 7个月以前发布,近地铁VR看装修房本满五年随时看房,"286万22,334元/平"
1213,2022-10-27,cd,大华水映岛 3室2厅 东,大华水映岛    -  光华大道沿线,3室2厅 | 116.82平米 | 东 | 简装 | 中楼层(共11层) | 2011年建 | 板塔结合,21人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"153万13,098元/平"
1214,2022-10-27,cd,和信派都 1室1厅 东南,和信派都    -  川大,1室1厅 | 55.28平米 | 东南 | 简装 | 高楼层(共32层) | 2010年建 | 塔楼,20人关注 / 6个月以前发布,近地铁VR看装修房本满五年随时看房,"97万17,548元/平"
1215,2022-10-27,cd,招商雍华府二期 2室1厅 东北必看好房,招商雍华府二期    -  驷马桥,2室1厅 | 77.32平米 | 东北 | 简装 | 中楼层(共20层) | 2014年建 | 板塔结合,12人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"148万19,142元/平"
1216,2022-10-27,cd,西财学府尚郡 4室2厅 南必看好房,西财学府尚郡    -  温江大学城,4室2厅 | 126.7平米 | 南 | 毛坯 | 中楼层(共11层) | 2013年建 | 板楼,51人关注 / 11个月以前发布,近地铁VR看装修房本满五年随时看房,"133万10,498元/平"
1217,2022-10-27,cd,东洪广厦 3室2厅 西北必看好房,东洪广厦    -  三圣乡,3室2厅 | 88.13平米 | 西北 | 精装 | 低楼层(共32层) | 2013年建 | 板塔结合,133人关注 / 6个月以前发布,近地铁VR看装修房本满两年随时看房,"140万15,886元/平"
1218,2022-10-27,cd,中铁奥维尔二期 3室1厅 西南必看好房,中铁奥维尔二期    -  郫县城区,3室1厅 | 88.82平米 | 西南 | 精装 | 31层 | 2014年建 | 塔楼,28人关注 / 3个月以前发布,VR看装修房本满两年随时看房,"91.8万10,336元/平"
1219,2022-10-27,cd,中铁西郡英华二期 3室1厅 东南,中铁西郡英华二期    -  红光,3室1厅 | 89.9平米 | 东南 | 精装 | 高楼层(共31层) | 2013年建 | 板塔结合,4人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"101万11,235元/平"
1220,2022-10-27,cd,兴元华盛三期 3室1厅 东北必看好房,兴元华盛三期    -  驷马桥,3室1厅 | 120.54平米 | 东北 | 简装 | 低楼层(共18层) | 2010年建 | 板塔结合,100人关注 / 一年前发布,VR看装修房本满五年随时看房,"164万13,606元/平"
1221,2022-10-27,cd,北大资源颐和雅郡 3室2厅 东北,北大资源颐和雅郡    -  新津,3室2厅 | 94.01平米 | 东北 | 毛坯 | 高楼层(共14层)  | 塔楼,16人关注 / 4个月以前发布,近地铁VR看装修房本满两年随时看房,"95.9万10,202元/平"
1222,2022-10-27,cd,诺金山 4室2厅 西北必看好房,诺金山    -  草金立交,4室2厅 | 148.95平米 | 西北 | 精装 | 中楼层(共11层) | 2005年建 | 板塔结合,22人关注 / 2个月以前发布,VR房源房本满五年随时看房,"225万15,106元/平"
1223,2022-10-27,cd,洲际亚洲湾A区 3室1厅 西南,洲际亚洲湾A区    -  光华大道沿线,3室1厅 | 101.47平米 | 西南 | 精装 | 高楼层(共32层) | 2017年建 | 板塔结合,2人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"143万14,093元/平"
1224,2022-10-27,cd,华邑阳光里 3室2厅 东南必看好房,华邑阳光里    -  犀浦,3室2厅 | 83.46平米 | 东南 | 精装 | 高楼层(共30层) | 2015年建 | 板塔结合,1人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"142万17,015元/平"
1225,2022-10-27,cd,光华美邻 3室1厅 西,光华美邻    -  光华泡小,3室1厅 | 107.38平米 | 西 | 简装 | 中楼层(共18层) | 2007年建 | 塔楼,107人关注 / 5个月以前发布,VR看装修房本满五年随时看房,"248万23,096元/平"
1226,2022-10-27,cd,南城都汇汇翠园一期 3室2厅 南 北,南城都汇汇翠园一期    -  市一医院,3室2厅 | 107.71平米 | 南 北 | 精装 | 高楼层(共16层) | 2009年建 | 板塔结合,26人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"330万30,638元/平"
1227,2022-10-27,cd,龙城国际 4室2厅 西南,龙城国际    -  橡树湾,4室2厅 | 109.15平米 | 西南 | 精装 | 高楼层(共33层) | 2013年建 | 板塔结合,4人关注 / 2个月以前发布,近地铁VR房源房本满两年随时看房,"169万15,484元/平"
1228,2022-10-27,cd,龙城国际 3室1厅 东,龙城国际    -  橡树湾,3室1厅 | 84.27平米 | 东 | 精装 | 高楼层(共33层) | 2013年建 | 板塔结合,54人关注 / 7个月以前发布,近地铁VR看装修房本满两年随时看房,"115万13,647元/平"
1229,2022-10-27,cd,洲际春天广场 3室1厅 南 西南必看好房,洲际春天广场    -  光华大道沿线,3室1厅 | 92.68平米 | 南 西南 | 简装 | 中楼层(共32层) | 2012年建 | 板塔结合,35人关注 / 8个月以前发布,VR看装修房本满两年随时看房,"120万12,948元/平"
1230,2022-10-27,cd,保利百合花园 4室2厅 西,保利百合花园    -  大源,4室2厅 | 98.71平米 | 西 | 简装 | 中楼层(共33层) | 2014年建 | 板塔结合,11人关注 / 2个月以前发布,近地铁VR房源房本满两年随时看房,"370万37,484元/平"
1231,2022-10-27,cd,武海西城锦绣 3室2厅 西,武海西城锦绣    -  五大花园,3室2厅 | 124.54平米 | 西 | 简装 | 低楼层(共18层) | 2014年建 | 板楼,43人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"245万19,673元/平"
1232,2022-10-27,cd,两河锦地 3室1厅 东南,两河锦地    -  高家庄,3室1厅 | 83.24平米 | 东南 | 简装 | 中楼层(共18层) | 2009年建 | 板楼,7人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"103万12,374元/平"
1233,2022-10-27,cd,比华利国际城二期 4室2厅 西南必看好房,比华利国际城二期    -  川师,4室2厅 | 108.29平米 | 西南 | 精装 | 低楼层(共32层) | 2011年建 | 塔楼,15人关注 / 6个月以前发布,近地铁VR看装修房本满五年随时看房,"272万25,118元/平"
1234,2022-10-27,cd,兴元丽园A区 3室2厅 西北必看好房,兴元丽园A区    -  武侯立交,3室2厅 | 81.57平米 | 西北 | 毛坯 | 中楼层(共11层) | 2005年建 | 板塔结合,6人关注 / 10个月以前发布,VR房源房本满五年随时看房,"109万13,363元/平"
1235,2022-10-27,cd,莲花逸都 3室1厅 东南,莲花逸都    -  九眼桥,3室1厅 | 99.63平米 | 东南 | 简装 | 中楼层(共34层) | 2009年建 | 板楼,9人关注 / 6个月以前发布,VR看装修房本满两年随时看房,"201万20,175元/平"
1236,2022-10-27,cd,海骏达蜀都1号一期北区 3室2厅 东北必看好房,海骏达蜀都1号一期北区    -  郫县城区,3室2厅 | 88.22平米 | 东北 | 精装 | 高楼层(共30层) | 2013年建 | 板塔结合,25人关注 / 7个月以前发布,近地铁VR看装修房本满五年随时看房,"117万13,263元/平"
1237,2022-10-27,cd,双楠家园 3室2厅 东南,双楠家园    -  双楠,3室2厅 | 121.1平米 | 东南 | 简装 | 低楼层(共12层) | 2001年建 | 塔楼,2人关注 / 1个月以前发布,VR房源房本满两年随时看房,"153.5万12,676元/平"
1238,2022-10-27,cd,远大林语城 4室1厅 南,远大林语城    -  蛟龙港,4室1厅 | 143.01平米 | 南 | 精装 | 中楼层(共10层) | 2016年建 | 板楼,20人关注 / 4个月以前发布,VR房源房本满五年随时看房,"286万19,999元/平"
1239,2022-10-27,cd,青房天韵华庭 3室2厅 西南,青房天韵华庭    -  高家庄,3室2厅 | 88.01平米 | 西南 | 精装 | 中楼层(共16层) | 2013年建 | 板塔结合,59人关注 / 3个月以前发布,VR看装修房本满两年随时看房,"173万19,657元/平"
1240,2022-10-27,cd,大石西路62号 3室1厅 南,大石西路62号    -  浣花溪,3室1厅 | 73.5平米 | 南 | 精装 | 中楼层(共4层) | 1999年建 | 板楼,26人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"146万19,864元/平"
1241,2022-10-27,cd,驿都城 3室1厅 东必看好房,驿都城    -  龙泉驿城区,3室1厅 | 97.17平米 | 东 | 毛坯 | 低楼层(共32层) | 2016年建 | 塔楼,23人关注 / 2个月以前发布,近地铁VR看装修房本满两年随时看房,"132.8万13,667元/平"
1242,2022-10-27,cd,清江别韵 3室1厅 东南必看好房,清江别韵    -  郫县城区,3室1厅 | 110.61平米 | 东南 | 简装 | 低楼层(共26层) | 2000年建 | 塔楼,1人关注 / 1个月以前发布,VR房源房本满两年随时看房,"80万7,233元/平"
1243,2022-10-27,cd,协力苑 3室1厅 东南必看好房,协力苑    -  红牌楼,3室1厅 | 110.3平米 | 东南 | 精装 | 中楼层(共11层) | 2000年建 | 板楼,47人关注 / 4个月以前发布,近地铁VR房源房本满两年随时看房,"146万13,237元/平"
1244,2022-10-27,cd,橙花风景 3室1厅 南,橙花风景    -  光华泡小,3室1厅 | 124.15平米 | 南 | 精装 | 高楼层(共28层) | 2008年建 | 塔楼,7人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"299万24,084元/平"
1245,2022-10-27,cd,通瑞月光湖 3室1厅 东必看好房,通瑞月光湖    -  公兴,3室1厅 | 101.7平米 | 东 | 精装 | 低楼层(共23层) | 2012年建 | 塔楼,4人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"165万16,225元/平"
1246,2022-10-27,cd,荣盛紫提东郡 3室1厅 西北 北 东北必看好房,荣盛紫提东郡    -  成渝立交,3室1厅 | 74.22平米 | 西北 北 东北 | 简装 | 中楼层(共31层) | 2015年建 | 板塔结合,91人关注 / 4个月以前发布,VR看装修房本满五年随时看房,"149.9万20,197元/平"
1247,2022-10-27,cd,和谐家园 3室2厅 南必看好房,和谐家园    -  茶店子,3室2厅 | 117.56平米 | 南 | 精装 | 低楼层(共18层) | 2006年建 | 板塔结合,22人关注 / 5个月以前发布,近地铁VR看装修房本满五年随时看房,"165万14,036元/平"
1248,2022-10-27,cd,佳兆业君汇上品 3室2厅 南必看好房,佳兆业君汇上品    -  南湖,3室2厅 | 105.82平米 | 南 | 精装 | 低楼层(共25层) | 2013年建 | 板塔结合,59人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"212万20,035元/平"
1249,2022-10-27,cd,人居花照云庭 4室2厅 南 北,人居花照云庭    -  营门口,4室2厅 | 156.48平米 | 南 北 | 毛坯 | 中楼层(共31层)  | 塔楼,94人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"420万26,841元/平"
1250,2022-10-27,cd,中大君悦金沙五期 3室1厅 东南必看好房,中大君悦金沙五期    -  金沙,3室1厅 | 82.5平米 | 东南 | 精装 | 中楼层(共23层) | 2012年建 | 板塔结合,6人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"278万33,697元/平"
1251,2022-10-27,cd,蜀都花园 3室2厅 南必看好房,蜀都花园    -  水碾河,3室2厅 | 102.46平米 | 南 | 简装 | 低楼层(共18层) | 2003年建 | 塔楼,14人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"158万15,421元/平"
