,time_get_data,city,title,flood,address,followInfo,tag,priceInfo
1512,2022-10-27,hz,地铁口400米东边套，高楼层，采光通风都好，拎包入住.必看好房,丁桥景园北苑    -  丁桥,4室1厅 | 123.55平米 | 东 | 精装 | 15层  | 板楼,10人关注 / 7个月以前发布,近地铁VR看装修房本满两年,"345万27,924元/平"
1513,2022-10-27,hz,老余杭万达商圈近天元公学、近未来科技城，诚心出售必看好房,大华海派风范    -  老余杭,4室2厅 | 89.08平米 | 南 | 简装 | 18层  | 板楼,3人关注 / 3个月以前发布,VR看装修房本满五年,"365万40,975元/平"
1514,2022-10-27,hz,边套多约40方，难得户型，阳光好，自住精装诚心卖必看好房,光明尚海湾    -  南部卧城,3室2厅 | 88.72平米 | 南 | 精装 | 低楼层(共30层)  | 板塔结合,3人关注 / 2个月以前发布,VR看装修房本满五年,"295万33,251元/平"
1515,2022-10-27,hz,自住精装修，东边套，高楼层，采光无遮挡，诚心出售。必看好房,万家花城二期    -  申花,3室2厅 | 88.57平米 | 东 南 | 精装 | 18层  | 板塔结合,21人关注 / 7个月以前发布,近地铁VR看装修房本满五年,"550万62,098元/平"
1516,2022-10-27,hz,万科魅力之城 开发商交付精装修 房东诚心出售必看好房,万科魅力之城    -  九堡,2室2厅 | 87.83平米 | 南 北 | 精装 | 低楼层(共17层)  | 板楼,46人关注 / 一年前发布,VR看装修房本满五年,"235万26,757元/平"
1517,2022-10-27,hz,此房，前后无遮挡，采光好，出行方便必看好房,湖畔花园太子苑    -  文一西路,3室2厅 | 98.07平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,17人关注 / 4个月以前发布,近地铁VR看装修房本满五年,"550万56,083元/平"
1518,2022-10-27,hz,10月份满五年，自住精装，拎包入住。必看好房,众安国泰花园    -  萧山新城区,3室2厅 | 134.35平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,5人关注 / 7个月以前发布,VR看装修房本满五年,"408万30,369元/平"
1519,2022-10-27,hz,纯边套，近地铁，满五唯一，自住温馨装修，诚心卖必看好房,莱茵知己    -  东湖,2室2厅 | 81.92平米 | 南 西 | 精装 | 20层  | 塔楼,54人关注 / 一年前发布,VR看装修房本满五年,"185万22,584元/平"
1520,2022-10-27,hz,翰林花园，多层，双阳台，东边套，满五年，业主诚心卖,翰林花园    -  潮鸣,4室2厅 | 131.56平米 | 南 | 精装 | 7层  | 板楼,3人关注 / 1个月以前发布,近地铁VR看装修房本满五年,"614万46,671元/平"
1521,2022-10-27,hz,房子自住满五唯一 装修好 全明户型 看房方便必看好房,东方丽都花苑    -  三里亭,4室2厅 | 155.05平米 | 南 北 | 精装 | 中楼层(共17层)  | 板塔结合,17人关注 / 5个月以前发布,近地铁VR房源房本满五年,"615万39,665元/平"
1522,2022-10-27,hz,全明西边套，中高楼层，三房二卫，满五年，看房方便必看好房,中天之江诚品    -  转塘,3室1厅 | 88.91平米 | 南 | 毛坯 | 17层  | 塔楼,5人关注 / 10个月以前发布,近地铁VR看装修房本满五年,"370万41,616元/平"
1523,2022-10-27,hz,满二唯一，精装修，楼层好，2房2卫，有车位必看好房,龙湖武林九里    -  丁桥,2室2厅 | 85.74平米 | 南 | 精装 | 高楼层(共17层)  | 板楼,13人关注 / 4个月以前发布,近地铁VR看装修房本满两年,"285万33,241元/平"
1524,2022-10-27,hz,精装顶跃，满五唯一，滨江物业，露台多必看好房,万家花城一期    -  申花,3室2厅 | 146.55平米 | 南 北 | 精装 | 25层  | 板塔结合,58人关注 / 10个月以前发布,近地铁VR房源房本满五年,"730万49,813元/平"
1525,2022-10-27,hz,此房满五年，地铁口 户型方正，楼层和位置好！,水乡西溪小筑    -  西溪,3室2厅 | 86.9平米 | 南 北 | 精装 | 5层  | 板塔结合,5人关注 / 1个月以前发布,近地铁VR看装修房本满五年,"280万32,221元/平"
1526,2022-10-27,hz,满五唯一，中间楼层，采光好，诚心出售必看好房,理想康城国际    -  临平新城,3室2厅 | 88.35平米 | 南 | 精装 | 33层  | 板楼,6人关注 / 4个月以前发布,VR看装修房本满五年,"245万27,731元/平"
1527,2022-10-27,hz,房东诚心出售  5.8米高标准跃层必看好房,美致生活广场    -  塘栖,3室1厅 | 32.06平米 | 东 北 | 精装 | 19层  | 塔楼,5人关注 / 3个月以前发布,VR房源房本满两年,"63万19,651元/平"
1528,2022-10-27,hz,西湖区云城旁 协安紫郡自住精装修房东诚售满五必看好房,协安紫郡    -  三墩,3室1厅 | 89.33平米 | 南 | 精装 | 18层  | 板楼,1人关注 / 1个月以前发布,近地铁VR看装修房本满五年,"415万46,457元/平"
1529,2022-10-27,hz,简装中间楼层 采光好 三室两卫 拎包入住必看好房,滨江华成大江之星    -  大江东,3室1厅 | 87.93平米 | 南 | 简装 | 中楼层(共23层)  | 板塔结合,2人关注 / 7个月以前发布,近地铁VR看装修房本满两年,"180万20,471元/平"
1530,2022-10-27,hz,10月份满五年，自住精装，拎包入住。必看好房,众安国泰花园    -  萧山新城区,3室2厅 | 134.35平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,5人关注 / 7个月以前发布,VR看装修房本满五年,"408万30,369元/平"
1531,2022-10-27,hz,万科魅力之城 开发商交付精装修 房东诚心出售必看好房,万科魅力之城    -  九堡,2室2厅 | 87.83平米 | 南 北 | 精装 | 低楼层(共17层)  | 板楼,46人关注 / 一年前发布,VR看装修房本满五年,"235万26,757元/平"
1532,2022-10-27,hz,纯边套，近地铁，满五唯一，自住温馨装修，诚心卖必看好房,莱茵知己    -  东湖,2室2厅 | 81.92平米 | 南 西 | 精装 | 20层  | 塔楼,54人关注 / 一年前发布,VR看装修房本满五年,"185万22,584元/平"
1533,2022-10-27,hz,房子自住满五唯一 装修好 全明户型 看房方便必看好房,东方丽都花苑    -  三里亭,4室2厅 | 155.05平米 | 南 北 | 精装 | 中楼层(共17层)  | 板塔结合,17人关注 / 5个月以前发布,近地铁VR房源房本满五年,"615万39,665元/平"
1534,2022-10-27,hz,金茂府满二唯一大三房     房东诚心出售  随时看房必看好房,首开杭州金茂府    -  和睦,3室2厅 | 125.33平米 | 南 北 | 精装 | 中楼层(共23层)  | 板塔结合,10人关注 / 3个月以前发布,近地铁VR看装修房本满两年,"1160万92,556元/平"
1535,2022-10-27,hz,赞成岭上，看房方便，业主诚心卖，小户型总价低必看好房,赞成岭上花苑    -  转塘,3室2厅 | 89.81平米 | 南 | 精装 | 17层  | 板楼,8人关注 / 2个月以前发布,近地铁VR看装修房本满五年,"260万28,951元/平"
1536,2022-10-27,hz,此房，前后无遮挡，采光好，出行方便必看好房,湖畔花园太子苑    -  文一西路,3室2厅 | 98.07平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,17人关注 / 4个月以前发布,近地铁VR看装修房本满五年,"550万56,083元/平"
1537,2022-10-27,hz,阳光城满二唯一，开发商精装交付夹边套户型拎包入住必看好房,阳光城上府    -  西兴,3室2厅 | 86.57平米 | 南 | 精装 | 34层  | 板楼,2人关注 / 2个月以前发布,近地铁VR看装修房本满两年,"395万45,628元/平"
1538,2022-10-27,hz,申花刚改，高楼层，满五唯一，看房方便必看好房,黄龙金茂悦    -  申花,3室2厅 | 88.96平米 | 南 | 精装 | 27层  | 板塔结合,5人关注 / 1个月以前发布,近地铁VR看装修房本满五年,"540万60,702元/平"
1539,2022-10-27,hz,房子满五年 高楼层 西边套 视野景观好必看好房,浅水湾城市花园    -  湖墅,3室2厅 | 134.23平米 | 南 | 简装 | 18层  | 板塔结合,8人关注 / 4个月以前发布,近地铁VR看装修房本满五年,"610万45,445元/平"
1540,2022-10-27,hz,龙湖物业，满二唯一三房两卫，居住环境安静舒适必看好房,龙湖江与城    -  大江东,3室2厅 | 88.69平米 | 南 | 精装 | 27层  | 板塔结合,18人关注 / 4个月以前发布,近地铁VR看装修房本满两年,"232万26,159元/平"
1541,2022-10-27,hz,满五年，有阳光房，视野开阔，采光充足，业主欢迎看房必看好房,湖畔花园桃花苑    -  文一西路,3室2厅 | 139.46平米 | 南 | 精装 | 高楼层(共5层)  | 板楼,70人关注 / 6个月以前发布,近地铁VR房源房本满两年,"600万43,024元/平"
1542,2022-10-27,hz,西溪海 纯边套两卫户型 视野好 满2唯一 诚心出售必看好房,融创金成西溪海    -  未来科技城,3室2厅 | 87.36平米 | 南 西南 | 精装 | 18层  | 板塔结合,11人关注 / 5个月以前发布,VR看装修房本满两年,"280万32,052元/平"
1543,2022-10-27,hz,卖鱼桥低总价三居室电梯房，中间楼层，满五年必看好房,浅水湾城市花园    -  湖墅,3室1厅 | 82.58平米 | 东 | 简装 | 25层  | 板楼,198人关注 / 一年前发布,近地铁VR看装修房本满五年,"380万46,016元/平"
1544,2022-10-27,hz,房东诚心出售   看房方便 欢迎咨询看房必看好房,金世纪运河丽园    -  临平运河,3室2厅 | 89.21平米 | 南 | 简装 | 11层  | 板楼,0人关注 / 1个月以前发布,VR看装修房本满两年,"175万19,617元/平"
1545,2022-10-27,hz,此房满五唯一 精装修 面积大低总价必看好房,盛都苑    -  大江东,3室2厅 | 119.16平米 | 南 | 精装 | 低楼层(共6层)  | 板塔结合,6人关注 / 6个月以前发布,近地铁VR房源房本满五年,"160万13,428元/平"
1546,2022-10-27,hz,低单价  3房采光好  利用空间强必看好房,康乐新村    -  文三西路,3室1厅 | 92.95平米 | 南 | 简装 | 7层  | 板楼,13人关注 / 一年前发布,VR看装修房本满五年随时看房,"280万30,124元/平"
1547,2022-10-27,hz,永福地铁口 精装修 不沿马路 中间楼层,富力新线公园    -  未来科技城,3室2厅 | 89.48平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,4人关注 / 1个月以前发布,VR看装修房本满两年,"420万46,938元/平"
1548,2022-10-27,hz,跃层带大露台 业主全新装修 拎包入住即可必看好房,漾河公寓    -  三塘,3室2厅 | 84.27平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,19人关注 / 10个月以前发布,近地铁VR房源房本满五年,"300万35,600元/平"
1549,2022-10-27,hz,大关东一苑 一楼带20方院子 边套 户型正气 近上塘河必看好房,大关东一苑    -  大关,3室1厅 | 76.34平米 | 南 西北 | 简装 | 7层  | 板楼,11人关注 / 3个月以前发布,VR房源房本满五年,"263万34,452元/平"
1550,2022-10-27,hz,"此房满五唯一 ,带花园洋房，花园50平左右。必看好房",美之园东区    -  湘湖,3室2厅 | 115.77平米 | 南 | 简装 | 低楼层(共5层)  | 板楼,16人关注 / 1个月以前发布,VR房源房本满五年,"270万23,323元/平"
1551,2022-10-27,hz,拱宸桥新出2房，婚房装修，2房朝南，大卫生间必看好房,崇盛里    -  拱宸桥,2室1厅 | 59.87平米 | 南 | 精装 | 6层  | 板塔结合,27人关注 / 5个月以前发布,近地铁VR看装修房本满五年,"205万34,241元/平"
1552,2022-10-27,hz,三房 自住精装 采光好 中间楼层必看好房,钱塘人家    -  近江,3室2厅 | 80.53平米 | 东南 西南 | 精装 | 中楼层(共7层)  | 板楼,84人关注 / 7个月以前发布,近地铁VR看装修房本满两年,"388万48,181元/平"
1553,2022-10-27,hz,钱江世纪城，崇文杭二中旁，万科精装小高层边套户型必看好房,万科大家世纪之光    -  钱江世纪城,3室2厅 | 80.89平米 | 南 | 精装 | 17层  | 板楼,61人关注 / 一年前发布,VR看装修房本满两年,"410万50,687元/平"
1554,2022-10-27,hz,万科品质精装修，业主很诚心出售必看好房,万科西庐二期    -  西溪,3室1厅 | 85.99平米 | 南 北 | 精装 | 低楼层(共15层)  | 塔楼,13人关注 / 一年前发布,近地铁VR看装修房本满两年,"450万52,332元/平"
1555,2022-10-27,hz,邱山大街，中间楼层看房，业主诚心出售价位可商量必看好房,邱山大街114-755号    -  临平新城,3室1厅 | 74.48平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,22人关注 / 7个月以前发布,VR看装修房本满五年,"138万18,529元/平"
1556,2022-10-27,hz,满五年大三房，自住装修，钻石楼层，业主诚心卖必看好房,曙光嘉园    -  东湖,3室2厅 | 140.18平米 | 南 | 精装 | 6层  | 板塔结合,3人关注 / 一年前发布,VR看装修房本满五年,"210万14,981元/平"
1557,2022-10-27,hz,【贝壳甄选】邱山小区 满二唯一 有电梯 中间楼层必看好房,邱山小区    -  临平新城,3室1厅 | 74.14平米 | 南 | 简装 | 6层  | 板楼,14人关注 / 2个月以前发布,VR看装修房本满两年,"148万19,963元/平"
1558,2022-10-27,hz,满五 地铁口 边套 楼层好  拎包入住必看好房,华元欢乐城    -  临平新城,3室2厅 | 89.35平米 | 南 北 | 精装 | 34层  | 板塔结合,6人关注 / 3个月以前发布,近地铁VR看装修房本满五年,"234万26,190元/平"
1559,2022-10-27,hz,自住精装修 户型方正 楼层好 采光无遮挡必看好房,金隅观澜时代瀚庭    -  沿江南,3室2厅 | 88.79平米 | 南 | 精装 | 31层  | 塔楼,5人关注 / 1个月以前发布,VR房源房本满五年,"228万25,679元/平"
1560,2022-10-27,hz,新上阳光城普升 精装修3房 ，满五唯一免双税拎包入住必看好房,阳光城普升    -  九堡,3室1厅 | 76.51平米 | 南 | 精装 | 中楼层(共16层)  | 板楼,7人关注 / 1个月以前发布,VR房源房本满五年,"288万37,643元/平"
1561,2022-10-27,hz,未来城二期新上好房 装修清爽 看房随时必看好房,万科未来城二期    -  良渚,3室2厅 | 89.71平米 | 南 | 精装 | 11层  | 板塔结合,11人关注 / 1个月以前发布,近地铁VR看装修房本满两年,"330万36,786元/平"
1562,2022-10-27,hz,招商武林郡  三房两卫  带车位 人车分流必看好房,招商武林郡    -  七堡,3室2厅 | 88.34平米 | 西 南 | 精装 | 16层  | 板楼,114人关注 / 一年前发布,近地铁VR看装修房本满两年,"412万46,638元/平"
1563,2022-10-27,hz,倾城之恋 满五年唯一 近天街 近地铁 自住精装修必看好房,倾城之恋    -  滨江区政府,3室2厅 | 136.9平米 | 南 | 精装 | 25层  | 板楼,3人关注 / 1个月以前发布,近地铁VR房源房本满五年,"720万52,594元/平"
1564,2022-10-27,hz,万科品质精装修，业主很诚心出售必看好房,万科西庐二期    -  西溪,3室1厅 | 85.99平米 | 南 北 | 精装 | 低楼层(共15层)  | 塔楼,13人关注 / 一年前发布,近地铁VR看装修房本满两年,"450万52,332元/平"
1565,2022-10-27,hz,满五 地铁口 边套 楼层好  拎包入住必看好房,华元欢乐城    -  临平新城,3室2厅 | 89.35平米 | 南 北 | 精装 | 34层  | 板塔结合,6人关注 / 3个月以前发布,近地铁VR看装修房本满五年,"234万26,190元/平"
1566,2022-10-27,hz,邱山大街，中间楼层看房，业主诚心出售价位可商量必看好房,邱山大街114-755号    -  临平新城,3室1厅 | 74.48平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,22人关注 / 7个月以前发布,VR看装修房本满五年,"138万18,529元/平"
1567,2022-10-27,hz,满五年大三房，自住装修，钻石楼层，业主诚心卖必看好房,曙光嘉园    -  东湖,3室2厅 | 140.18平米 | 南 | 精装 | 6层  | 板塔结合,3人关注 / 一年前发布,VR看装修房本满五年,"210万14,981元/平"
1568,2022-10-27,hz,【贝壳甄选】邱山小区 满二唯一 有电梯 中间楼层必看好房,邱山小区    -  临平新城,3室1厅 | 74.14平米 | 南 | 简装 | 6层  | 板楼,14人关注 / 2个月以前发布,VR看装修房本满两年,"148万19,963元/平"
1569,2022-10-27,hz,仓前 绿城物业 精装拎包入住 满五唯一必看好房,新湖果岭    -  未来科技城,3室2厅 | 86.67平米 | 南 | 精装 | 32层  | 板楼,1人关注 / 3个月以前发布,VR看装修房本满五年,"320万36,922元/平"
1570,2022-10-27,hz,05年房龄小区，4房结构，自住精装修，诚心出售必看好房,华海园    -  文教,4室1厅 | 136.89平米 | 南 | 简装 | 18层  | 板楼,17人关注 / 一年前发布,近地铁VR看装修房本满五年,"805万58,807元/平"
1571,2022-10-27,hz,东边套户型，满五唯一，业主诚心出售必看好房,景瑞御华府    -  临平新城,3室1厅 | 87.68平米 | 南 | 精装 | 高楼层(共24层)  | 板塔结合,1人关注 / 1个月以前发布,VR看装修房本满五年,"218万24,864元/平"
1572,2022-10-27,hz,此房满2唯一，税费少，地铁口，南北通风全明户型必看好房,云厦连园    -  西兴,3室1厅 | 88.45平米 | 南 | 精装 | 低楼层(共12层)  | 板塔结合,13人关注 / 5个月以前发布,近地铁VR看装修房本满两年,"385万43,528元/平"
1573,2022-10-27,hz,新挂牌!阳光城普升89方3房双阳台，即将满五年精装修必看好房,阳光城普升    -  九堡,3室2厅 | 89.24平米 | 东南 | 精装 | 中楼层(共16层)  | 板楼,22人关注 / 7个月以前发布,VR看装修房本满五年,"356万39,893元/平"
1574,2022-10-27,hz,房东自住装修诚心出售预约看房.楼层好，装修好位置好必看好房,威尼斯水城    -  湘湖,3室2厅 | 134.19平米 | 南 | 精装 | 中楼层(共4层)  | 板楼,10人关注 / 3个月以前发布,VR看装修房本满两年,"365万27,201元/平"
1575,2022-10-27,hz,次新小区，杭州野生动物园旁 ，百年港企必看好房,九龙仓雍景山    -  银湖科技城,3室2厅 | 95.91平米 | 北 南 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 16天以前发布,VR看装修,"170万17,725元/平"
1576,2022-10-27,hz,丁桥大三房 满五年 装修清爽 拎包入住必看好房,丁桥景园北苑    -  丁桥,3室1厅 | 131.22平米 | 南 北 | 精装 | 15层  | 板楼,0人关注 / 1个月以前发布,近地铁VR房源房本满五年,"315万24,006元/平"
1577,2022-10-27,hz,西溪海 纯边套两卫户型 视野好 满2唯一 诚心出售必看好房,融创金成西溪海    -  未来科技城,3室2厅 | 87.36平米 | 南 西南 | 精装 | 18层  | 板塔结合,11人关注 / 5个月以前发布,VR看装修房本满两年,"280万32,052元/平"
1578,2022-10-27,hz,滨江区新洲花苑，南北通双阳台，高楼层采光好业主诚售必看好房,新州花苑    -  滨江区政府,3室1厅 | 111.66平米 | 南 | 简装 | 17层  | 板楼,24人关注 / 4个月以前发布,VR房源房本满五年,"515万46,123元/平"
1579,2022-10-27,hz,卖鱼桥低总价三居室电梯房，中间楼层，满五年必看好房,浅水湾城市花园    -  湖墅,3室1厅 | 82.58平米 | 东 | 简装 | 25层  | 板楼,198人关注 / 一年前发布,近地铁VR看装修房本满五年,"380万46,016元/平"
1580,2022-10-27,hz,二期小高层边套户型，三房两卫，满二唯一，税费低必看好房,万科未来城二期    -  良渚,3室2厅 | 88.2平米 | 南 | 精装 | 8层  | 板塔结合,12人关注 / 一年前发布,近地铁VR看装修房本满两年,"325万36,849元/平"
1581,2022-10-27,hz,梦琴湾大三房精装修好楼层户型满两年唯一可带车位必看好房,梦琴湾    -  沿江北,3室2厅 | 146.9平米 | 南 | 精装 | 31层  | 板楼,24人关注 / 4个月以前发布,近地铁VR看装修房本满两年,"360万24,507元/平"
1582,2022-10-27,hz,诚心出售，看房方便，精装修，满5必看好房,兰惠家园    -  临平新城,3室2厅 | 119.76平米 | 南 | 精装 | 18层  | 板楼,33人关注 / 5个月以前发布,VR房源房本满五年,"235万19,623元/平"
1583,2022-10-27,hz,朗诗熙晖府，科技住宅恒温恒湿恒氧，四叶草户型必看好房,熙晖府    -  德胜东,4室2厅 | 136.26平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,19人关注 / 3个月以前发布,VR看装修房本满两年,"990万72,656元/平"
1584,2022-10-27,hz,碧桂园满五唯一精装三房，拎包入住必看好房,杭州碧桂园    -  大学城北,3室2厅 | 88.86平米 | 南 | 精装 | 33层  | 板楼,4人关注 / 1个月以前发布,VR看装修房本满五年,"215万24,196元/平"
1585,2022-10-27,hz,满五唯一，通风性好，采光楼层视野好 ，不靠高架必看好房,宋都东郡国际嘉湾    -  大学城北,3室1厅 | 88.83平米 | 南 | 简装 | 33层  | 板楼,3人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"220万24,767元/平"
1586,2022-10-27,hz,"云邸同户型高的一套LOFT,精装修，视野好必看好房",观澜时代云邸苑    -  沿江南,2室2厅 | 84.85平米 | 南 | 精装 | 高楼层(共43层)  | 板楼,10人关注 / 一年前发布,VR房源房本满五年,"215万25,339元/平"
1587,2022-10-27,hz,满二唯一无增值税，业主自住，诚意出售，有车位必看好房,禹洲滨之澜苑    -  转塘,3室2厅 | 88.7平米 | 南 | 精装 | 23层  | 板楼,1人关注 / 3个月以前发布,VR看装修房本满两年,"350万39,459元/平"
1588,2022-10-27,hz,万科物业满五年好房推荐 南北双阳台 自住保养位置安静必看好房,良渚文化村七贤郡    -  良渚,3室2厅 | 86.59平米 | 南 | 精装 | 10层  | 板楼,9人关注 / 5个月以前发布,VR看装修房本满五年,"215万24,830元/平"
1589,2022-10-27,hz,楼层好，满五年，装修好，诚心卖必看好房,闲林山水丹枫苑    -  闲林,5室2厅 | 221平米 | 南 | 精装 | 11层  | 板楼,26人关注 / 一年前发布,VR房源房本满五年,"498万22,534元/平"
1590,2022-10-27,hz,此房满五年 开发商精装 位置好  采光好 俯视公园必看好房,万科公园大道    -  笕桥,3室2厅 | 88.49平米 | 东南 | 精装 | 高楼层(共17层)  | 塔楼,2人关注 / 1个月以前发布,VR看装修房本满五年,"399万45,090元/平"
1591,2022-10-27,hz,金色时光新上少有边套好房，3房2卫户型，中楼层采光好必看好房,新天地金色时光    -  火车东站,3室2厅 | 88.58平米 | 南 西 北 | 简装 | 中楼层(共16层)  | 板塔结合,3人关注 / 1个月以前发布,VR看装修房本满两年,"370万41,771元/平"
1592,2022-10-27,hz,满五年，2号线旁，河景房，可用空间大，中间层，诚售必看好房,广悦公寓    -  南部卧城,3室2厅 | 105.13平米 | 南 | 精装 | 6层  | 板楼,11人关注 / 3个月以前发布,VR房源房本满五年,"265万25,207元/平"
1593,2022-10-27,hz,中梁百悦城 3室2厅 南必看好房,中梁百悦城    -  东湖,3室2厅 | 84.96平米 | 南 | 精装 | 高楼层(共23层)  | 塔楼,4人关注 / 4个月以前发布,VR看装修房本满五年,"200万23,541元/平"
1594,2022-10-27,hz,距地铁3号线口近，满五，楼层好，视野开阔，采光好必看好房,联合格里    -  丁桥,3室2厅 | 89.27平米 | 南 北 | 简装 | 15层  | 板楼,9人关注 / 5个月以前发布,近地铁VR房源房本满五年,"260万29,126元/平"
1595,2022-10-27,hz,清怡花苑二期商品房小高层有电梯 地下车位另算 边套必看好房,清怡花苑    -  复兴,4室2厅 | 146.09平米 | 南 北 西 | 精装 | 中楼层(共7层)  | 板楼,36人关注 / 3个月以前发布,近地铁VR看装修房本满五年,"615万42,098元/平"
1596,2022-10-27,hz,自住装修，户型好，采光满足日常日照必看好房,星汇花园    -  青山湖科技城,3室1厅 | 89.23平米 | 南 | 精装 | 33层  | 板楼,3人关注 / 1个月以前发布,近地铁VR看装修房本满两年,"172万19,277元/平"
1597,2022-10-27,hz,满五唯一 诚心出售 中间位置 视野舒服必看好房,同人春江时代花园    -  长河,3室2厅 | 141.43平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,49人关注 / 一年前发布,近地铁VR房源房本满五年,"788万55,717元/平"
1598,2022-10-27,hz,自住装修 做成了3房 近地铁口 总价不高 即买即住必看好房,惠都家园    -  星桥,3室1厅 | 56.2平米 | 南 | 精装 | 6层  | 板楼,176人关注 / 5个月以前发布,VR看装修房本满两年,"118万20,997元/平"
1599,2022-10-27,hz,金沙阳光好房，简单装修，房东诚心出售。必看好房,德嘉金沙阳光    -  金沙湖,3室1厅 | 86.16平米 | 南 | 简装 | 28层  | 板塔结合,8人关注 / 7个月以前发布,近地铁VR看装修房本满五年,"229万26,579元/平"
1600,2022-10-27,hz,天街边，双地铁，金地精装三房，中间楼层，满二唯一必看好房,金地天逸    -  萧山市区,3室2厅 | 98.4平米 | 南 | 精装 | 低楼层(共34层)  | 板楼,12人关注 / 3个月以前发布,近地铁VR房源房本满两年,"490万49,797元/平"
1601,2022-10-27,hz,万科北宸之光 户型方正 精装修 诚心出售必看好房,万科北宸之光一期    -  万达广场,3室2厅 | 89.02平米 | 西南 西 | 精装 | 28层  | 板楼,19人关注 / 8个月以前发布,VR看装修房本满五年,"285万32,016元/平"
1602,2022-10-27,hz,全屋自住装修，东边套中高楼层视野好，小区北门地铁。必看好房,天阳融信东寰名邸    -  丁桥,4室2厅 | 129.4平米 | 南 | 精装 | 16层  | 板楼,30人关注 / 3个月以前发布,近地铁VR看装修房本满两年,"539万41,654元/平"
1603,2022-10-27,hz,看房找小潘，大华海派 跃层户型 实际使用面积大必看好房,大华海派风景    -  万达广场,3室2厅 | 89.76平米 | 南 | 精装 | 中楼层(共13层)  | 板楼,7人关注 / 4个月以前发布,VR房源房本满五年,"368万40,999元/平"
1604,2022-10-27,hz,免增值税 4000装标 地暖+空调 有车位 可拎包入住必看好房,云溪新语    -  之江,3室2厅 | 89.33平米 | 南 | 精装 | 8层  | 板楼,18人关注 / 4个月以前发布,VR看装修房本满两年,"525万58,771元/平"
1605,2022-10-27,hz,精装大平层，满五唯一，诚心出售必看好房,协安紫郡    -  三墩,4室2厅 | 173.67平米 | 南 西 | 精装 | 20层  | 板楼,7人关注 / 3个月以前发布,近地铁VR看装修房本满五年,"900万51,823元/平"
1606,2022-10-27,hz,满五唯一， 中间楼层，采光好，看房方便必看好房,东新园孚信苑    -  三塘,3室1厅 | 124.38平米 | 南 | 简装 | 9层  | 板楼,3人关注 / 2个月以前发布,VR看装修房本满五年,"430万34,572元/平"
1607,2022-10-27,hz,楼层好 精装修ZY空调+地暖  满五年 房东自住必看好房,黄龙金茂悦    -  申花,3室1厅 | 89.34平米 | 南 | 精装 | 26层  | 板塔结合,11人关注 / 6个月以前发布,近地铁VR看装修房本满五年,"528万59,101元/平"
1608,2022-10-27,hz,好楼层，邻近公园，充电车位，带储藏间，进出方便必看好房,良渚文化村白鹭郡东    -  良渚,3室2厅 | 116.75平米 | 南 | 精装 | 5层  | 板塔结合,27人关注 / 4个月以前发布,VR看装修房本满五年,"338万28,951元/平"
1609,2022-10-27,hz,2号线白洋站 越秀星汇悦城三房 精装修视野开阔必看好房,越秀星汇悦城    -  良渚,3室2厅 | 83.87平米 | 南 | 精装 | 27层  | 板楼,52人关注 / 11个月以前发布,近地铁VR看装修房本满两年,"295万35,174元/平"
1610,2022-10-27,hz,次新小区 户型方正 全新现代精装修 拎包入住必看好房,和昌府    -  良渚,3室2厅 | 87.02平米 | 南 | 精装 | 18层  | 板塔结合,7人关注 / 3个月以前发布,近地铁VR看装修房本满两年,"319万36,659元/平"
1611,2022-10-27,hz,诚心出售满五唯一精装修的看房联系房东基本上随时可看必看好房,月光苑    -  临平新城,3室2厅 | 112.1平米 | 南 | 精装 | 低楼层(共21层)  | 平房,91人关注 / 一年前发布,VR看装修房本满五年,"155万13,827元/平"
1612,2022-10-27,hz,万科梦溪里 景观房 自住精装 保养好 楼幢好 楼层好必看好房,万科未来城三期梦溪里    -  良渚,3室2厅 | 88.67平米 | 南 | 精装 | 21层  | 板楼,6人关注 / 3个月以前发布,VR看装修房本满两年,"339万38,232元/平"
1613,2022-10-27,hz,一梯两户 格局方正 视野开阔无遮挡 南北通采光好必看好房,古荡新村东区    -  古荡,3室1厅 | 74.34平米 | 南 | 简装 | 6层  | 板楼,1人关注 / 3个月以前发布,近地铁VR看装修房本满五年,"251万33,764元/平"
1614,2022-10-27,hz,满五唯一，精装修拎包入住，小区配套完善，出行便利必看好房,蚕花园永庆坊    -  拱宸桥,3室1厅 | 93.03平米 | 南 西北 | 精装 | 22层  | 板楼,40人关注 / 4个月以前发布,VR看装修房本满五年,"260万27,948元/平"
1615,2022-10-27,hz,白洋地铁 边套三房两明卫 户型好 房东诚心出售必看好房,越秀星汇悦城    -  良渚,3室2厅 | 87.98平米 | 南 北 | 简装 | 27层  | 板楼,6人关注 / 3个月以前发布,近地铁VR看装修房本满两年,"293万33,304元/平"
